3001,1544984034465,1
3001,1544984035466,1
3001,1544984036033,1
3001,1544984036470,1
3001,1544984037033,1
3001,1544984037477,1
3001,1544984037546,1
3001,1544984038033,1
3001,1544984038479,1
3001,1544984038549,1
3001,1544984039038,1
3001,1544984039090,1
3001,1544984039481,1
3001,1544984039549,1
3001,1544984040042,1
3001,1544984040090,1
3001,1544984040482,1
3001,1544984040552,1
3001,1544984040668,1
3001,1544984041039,1
3001,1544984041088,1
3001,1544984041487,1
3001,1544984041551,1
3001,1544984041670,1
3001,1544984042045,1
3001,1544984042090,1
3001,1544984042240,1
3001,1544984042489,1
3001,1544984042552,1
3001,1544984042674,1
3001,1544984043049,1
3001,1544984043094,1
3001,1544984043247,1
3001,1544984043493,1
3001,1544984043555,1
3001,1544984043674,1
3001,1544984043789,1
3001,1544984044049,1
3001,1544984044094,1
3001,1544984044244,1
3001,1544984044499,1
3001,1544984044561,1
3001,1544984044692,1
3001,1544984044787,1
3001,1544984045052,1
3001,1544984045098,1
3001,1544984045242,1
3001,1544984045311,1
3001,1544984045497,1
3001,1544984045559,1
3001,1544984045679,1
3001,1544984045796,1
3001,1544984046053,1
3001,1544984046098,1
3001,1544984046242,1
3001,1544984046312,1
3001,1544984046498,1
3001,1544984046564,1
3001,1544984046678,1
3001,1544984046803,1
3001,1544984046903,1
3001,1544984047060,1
3001,1544984047103,1
3001,1544984047248,1
3001,1544984047322,1
3001,1544984047499,1
3001,1544984047570,1
3001,1544984047683,1
3001,1544984047790,1
3001,1544984047905,1
3001,1544984048064,1
3001,1544984048107,1
3001,1544984048247,1
3001,1544984048316,1
3001,1544984048501,1
3001,1544984048570,1
3001,1544984048682,1
3001,1544984048794,1
3001,1544984048905,1
3001,1544984049060,1
3001,1544984049115,1
3001,1544984049245,1
3001,1544984049315,1
3001,1544984049499,1
3001,1544984049569,1
3001,1544984049691,1
3001,1544984049796,1
3001,1544984049906,1
3001,1544984050064,1
3001,1544984050114,1
3001,1544984050250,1
3001,1544984050314,1
3001,1544984050501,1
3001,1544984050568,1
3001,1544984050690,1
3001,1544984050809,1
3001,1544984050911,1
3001,1544984051068,1
3001,1544984051120,1
3001,1544984051257,1
3001,1544984051318,1
3001,1544984051508,1
3001,1544984051569,1
3001,1544984051692,1
3001,1544984051808,1
3001,1544984051910,1
3001,1544984052066,1
3001,1544984052120,1
3001,1544984052259,1
3001,1544984052324,1
3001,1544984052512,1
3001,1544984052572,1
3001,1544984052693,1
3001,1544984052804,1
3001,1544984052912,1
3001,1544984053065,1
3001,1544984053123,1
3001,1544984053265,1
3001,1544984053336,1
3001,1544984053513,1
3001,1544984053575,1
3001,1544984053697,1
3001,1544984053809,1
3001,1544984053912,1
3001,1544984054068,1
3001,1544984054125,1
3001,1544984054260,1
3001,1544984054323,1
3001,1544984054516,1
3001,1544984054582,1
3001,1544984054748,1
3001,1544984054832,1
3001,1544984054925,1
3001,1544984055069,1
3001,1544984055127,1
3001,1544984055261,1
3001,1544984055328,1
3001,1544984055522,1
3001,1544984055586,1
3001,1544984055704,1
3001,1544984055817,1
3001,1544984055923,1
3001,1544984056069,1
3001,1544984056131,1
3001,1544984056264,1
3001,1544984056331,1
3001,1544984056527,1
